PlaceName,Etymology,Derivation,ReferenceTitle
Marston,'Marsh farm/settlement'.,mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Marston,'Marsh farm/settlement'.,mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Mavesyn Ridware,"'Dwellers at Rid'. 'Rid' is an old district-name, probably meaning 'ford'. It was held by the Malveisin family from at least the 12th century.",-ware Old English - Dwellers.; Family name Unknown - Family name.; rïd C,"E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Coates and Breeze, Celtic Voices English Places; A.D. Mills; Dictionary of English Place-Names"
Mayfield,"Possibly, 'open land growing with madder' or perhaps, 'assembly open land'.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; mæddre Old English - The madder (or similar plant).; mæðel Old English - Speech, assembly, council.",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Meaford,"Possibly 'ford at the confluence of rivers'. The River Trent is joined by a tributary stream here. Alternatively, 'meadow-ford'.",ford Old English - A ford.; mǣd Old English - A meadow.; mȳðe Old English - The mouth of a river where it runs into another; a confluence of rivers.,
Meerbrook,'Boundary brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; The Vocabulary of English Place-Names
Meertown,"'Mere', referring to Aqualate Mere. 'Town' is a later addition.","mere Old English - A pond, a pool, a lake.","Watts; Cambridge Dictionary of English Place-names; Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names"
Millmeece,'Moss'. 'Mill' is a later addition to distinguish from Coldmeece.,mēos Old English - Moss; a mossy place or mossy river.; myln Old English - A mill.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Milwich,'Mill specialised-farm'.,"myln Old English - A mill.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Mitton,The farmstead near the confluence of two streams.,mȳðe Old English - The mouth of a river where it runs into another; a confluence of rivers.; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Mitton,"'Confluence farm/settlement', referring to the junction of Whistom Brook and Church Eaton Brook.",mȳðe Old English - The mouth of a river where it runs into another; a confluence of rivers.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I"
Moddershall,'Modred's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Moor Hall,The barren waste land. (With hall added later.),"hall Old English - A slope, a hill; a boulder.; mōr Old English - A marsh, barren upland.",
Moreton,The farmstead by the marshland.,"mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Moreton,'Moor farm/settlement'.,"mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Moreton,'Moor farm/settlement'.,"mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Moreton,'Moor farm/settlement'.,"mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Moseley,Woodland clearing of a man called Moll'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",
Mucklestone,'Mucel's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Musden,Valley where mice are found'.,"denu Old English - A valley.; mūs Old English - A mouse, a field-mouse.",
Needwood,"Literally, 'need wood'. The first element implies distress or poverty, but it also has been suggested that it may have been a refuge for outlaws or, alternatively, 'need' implies a supply of timber.","nēd Old English; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Newborough,"'New borough', the second element is used here in a later sense of a medieval town.",burh Old English - A fortified place.; nīwe Old English - New.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; The Vocabulary of English Place-Names
Newcastle under Lyme,"'New castle'. Lyme is an old Celtic district name, possibly meaning 'elm-tree region'.",castel Old English - A defensive building; a village.; nīwe Old English - New.; Place-name Unknown - Place-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Gelling et al; The Names of Towns and Cities in Britain
Newchapel,"'New chapel' from the 17th century. This replaced the earlier name of Turvoldesfeld, 'Thorvaldr's/Thorfrethr's open land'.",chapel Middle English - A chapel; occasionally used figuratively for a place for meetings or observance.; nīwe Old English - New.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Newton,'New farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Newton,'New farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Newton,'New farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Dodgson; Place-names of Cheshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Norbury,'North fortification'.,"burh Old English - A fortified place.; norð Old English - Northern, north.","A.D. Mills; Dictionary of English Place-Names; The Vocabulary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Normacot,Cottage of a man called Norma'.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",
Norton Canes,'North farmstead or village'. Affix 'in Cannock Chase' (CDEPN),"norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Norton Canes,'North farm/settlement in Cannock Chase'.,"norð Old English - Northern, north.; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Norton-in-the-Moors,'North farm/settlement' in the moorland.,"mōr Old English - A marsh, barren upland.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Oaken,'(The settlement) at the oak-trees'.,āc Old English - An oak-tree.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Oakley,'Oak-tree wood or clearing'.,"āc Old English - An oak-tree.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oakley,'Oak-tree wood or clearing',"āc Old English - An oak-tree.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ogley Hay,"'Ocga's wood/clearing'. Earlier spellings record the second element as OE tun, 'farm/settlement'. Hay is 'enclosure'.","hæg Old English - A fence, an enclosure.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Okeover,'Oak-tree ridge'.,"āc Old English - An oak-tree.; ofer Old English - The tip of a promontory, a flat-topped ridge.",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Onecote,'Lonely cottage(s)'.,"ān Old English - One, single.  (Difficult to distinguish from āna, ""lonely"".); cot Old English - A cottage, a hut, a shelter, a den.",The Vocabulary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Orslow,Horsa's burial mound. OR: The horses' mound.,hlāw Old English - A tumulus; a hill.; hors Old English - A horse.; Horsa Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name,
Orton,Farm/settlement by a ridge'.,"ofer Old English - The tip of a promontory, a flat-topped ridge.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Otherton,"The other, the second farmstead.","ōðer Old English - Other, second.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Otherton,"'The other, the second farmstead'. It is 'alia villa' in Domesday Book.","ōðer Old English - Other, second.; tūn Old English - An enclosure; a farmstead; a village; an estate.","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Oakden; The Place-Names of Staffordshire, vol. I"
Oulton,The old farmstead.,ald Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Oxley,'Woodland clearing where ox are pastured'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; oxa Old English - An ox.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Packington,Farm/settlement of Pacca's people'.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Patshull,'Paettel's hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Pattingham,"'Homestead/village of Peatta's people' or perhaps, 'homestead/village at Peatta's place'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Paynsley,Woodland clearing of a man called Pain'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",
Pelsall,'Peol's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pendeford,Ford belonging to or associated with Penda'.,ford Old English - A ford.; Personal name (Uncertain) Unknown - Personal name,
Penkhull,,"hyll Old English - A hill, a natural eminence or elevated piece of ground.",
Penkridge,'Headland tumulus'.,crṻg C; penn C,"E. Ekwall; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Coates and Breeze, Celtic Voices English Places; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Perton,'Farmstead where pears grow'.,"peru Old English - A pear, the fruit of the pear-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pillaton,Nook of land where pill-oats grow. (An adjoining part of the same site was earlier known as `the farmstead associated with Beda'.),"-ing- Old English - Connective particle, linking a first element to a final element.; Bēda Old English - Masculine personal name.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name; pil-āte Old English - Pill-oats.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Pillaton,"'Nook of land where pill-oats grow'. Formerly combined with a place called 'Bedintona', 'farmstead associated with a man called Beda'.","-ing- Old English - Connective particle, linking a first element to a final element.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name; pil-āte Old English - Pill-oats.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Pipe Ridware,"'Dwellers at Rid'. 'Rid' is an old district-name, probably meaning 'ford'. It was held by Robert de Pipe ca. 1285.",-ware Old English - Dwellers.; Family name Unknown - Family name.; rïd C,Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Pipehill,'Pipe' with the addition of ModE hill.,"pīpe Old English - A pipe, a conduit.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Plardiwick,"The second el. is OE wic `farm, dairy-farm', but no suggestion can be made for the first.","Obscure element Unknown - Obscure element; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",
Podmore,'Marsh or moor frequented by toads or frogs'.,"mōr Old English - A marsh, barren upland.; pode Middle English - A toad.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Preston,The farmstead or manor of the priests.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Prestwood,'Priests' wood'.,"prēost Old English - A priest.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Quarnford,'Mill ford'.,"cweorn Old English - A quern, a hand-mill; possibly also used of any mill.; ford Old English - A ford.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Quarry Heath,The heath with a stone-quarry.,hǣð Old English - Heather; a tract of uncultivated land.; quarrere Middle English - A quarry.,
Ramshorn,'Ram's ridge' or 'ramson ridge'.,"hramsa Old English - Wild garlic.; ofer Old English - The tip of a promontory, a flat-topped ridge.; ramm Old English - A ram.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ranton,"'Bank farm/settlement' or perhaps, 'ram farm/settlement'.","ramm Old English - A ram.; rand Old English - An edge, a border, a brink, a shore.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Ranton Abbey,The ancient abbey was founded during the reign of Henry II by Robert Fitz-Noel for the canons of the order of St. Augustine. Remains of the abbey are still visible today.,Place-name Unknown - Place-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Reule,The rough nook of land.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; rūh Old English - Rough.",
Rickerscote,The cottage of Ricard.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name; Ricard Old English - Masculine personal name.",
Rickerscote,'Cottage of a man called Ricard'.,"cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Uncertain) Unknown - Personal name","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Oakden; The Place-Names of Staffordshire, vol. I"
Rocester,"Uncertain. 'Hrothwulf's Roman site' or perhaps, 'rough Roman site'.",ceaster Old English - A city; an old fortification; a Roman site.; Personal name (Old English) Old English - Personal name; rūh Old English - Rough.,Watts; Cambridge Dictionary of English Place-names; The Vocabulary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Rodbaston,Redbald's farmstead.,Personal name (Old English) Old English - Personal name; Rēdbald Old English - Masculine personal name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Rodbaston,'Farmstead of a man called Redbald'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names"
Rolleston,'Hrothwulf's farm/settlement' or 'Hrolfr's farm/settlement'.,Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; G. Fellows Jensen, Scandinavian Settlement-Names in the East Midlands (Copenhagen, 1978); Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Rowley,Rough woodland clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; rūh Old English - Rough.",
Rowley Regis,'Rough wood/clearing'. It was a royal possession.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; rex Latin - A king.; rūh Old English - Rough.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Rownall,Rough nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; rūh Old English - Rough.",
Rudyard,"Uncertain. Perhaps, 'rue yard', referring to a place where this herb grew. Alternatively, it has been suggested that the name is 'red yard', owing to reddish soils in the area.","geard Old English - A fence; an enclosure; a yard; a court-yard.; rūde Old English - Rue (the shrub).; rudig Old English - Ruddy, red.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rugeley,'Ridge wood/clearing'.,"hrycg Old English - A ridge.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Oakden; The Place-Names of Staffordshire, vol. I"
Rushall,'Rush nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; rysc Old English - A rush; in the simplex plural, a place where rushes grow, a rush bed.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Rushton Grange,Farm/settlement where rush grows'.,"rysc Old English - A rush; in the simplex plural, a place where rushes grow, a rush bed.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Rushton James,'Rush farm/settlement'. It was held by the FitzJames family in the 13th century.,"Family name Unknown - Family name.; rysc Old English - A rush; in the simplex plural, a place where rushes grow, a rush bed.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Rushton Spencer,'Rush farm/settlement'. It was held by Hugh le Despenser in 1328 and for distinction from Rushton James.,"Family name Unknown - Family name.; rysc Old English - A rush; in the simplex plural, a place where rushes grow, a rush bed.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Salt and Enson,'Salt-works'. 'Eansige's farm/settlement'.,Personal name (Old English) Old English - Personal name; selte Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sandon,'Sandy hill'.,dūn Old English - A hill.; sand Old English - Sand.,E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Saredon,"Uncertain. Possibly, 'dry hill' or 'Sear's hill'.","dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; sēar Old English - Dry, barren.","Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Sedgley,'Secg's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Seighford,"Uncertain. Earlier suggestions of 'ford near a Roman site' are thought unlikely. An alternative, 'strife ford', ie., a place where a fight or battle occurred has been suggested.","cēast Old English - Strife, contention.; ford Old English - A ford.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; The Vocabulary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Shareshill,"Uncertain. Possibly, 'cave hill' or 'Scearf's hill'. Alternatively, 'Scraef's shelf'.","hyll Old English - A hill, a natural eminence or elevated piece of ground.; Personal name (Old English) Old English - Personal name; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.; scræf Old English - A cavern, a hole in the ground; a hovel, a hut.","Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names"
Sheen,'At the shelters'.,scēo Old English - A shelter.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Shelfield,'hill with a plateau or shelf'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Shelton under Harley,Farm/settlement by a ridge'.,"Place-name Unknown - Place-name; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.; tūn Old English - An enclosure; a farmstead; a village; an estate.; under Old English - Under, beneath, below.",
Shenstone,"Perhaps, 'beautiful stone'. Alternatively, 'Scene's stone'.","Personal name (Old English) Old English - Personal name; scēne Old English; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Shredicote,The cottage on the piece of land cut off.,"cot Old English - A cottage, a hut, a shelter, a den.; scrēad Old English - A piece cut off; a detached piece of land.",
Shushions,The stone of Sceot.,"Personal name (Old English) Old English - Personal name; Scēot Old English - Masculine personal name.; stān Old English - A stone, stone, rock.",
Shushions,Apparently 'stone of a man called Sceot'.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Oakden; The Place-Names of Staffordshire, vol. I"
Silkmore,'Marshland with a small drain'.,"mōr Old English - A marsh, barren upland.; sēoluc Old English - A gulley, a small drain.","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Oakden; The Place-Names of Staffordshire, vol. I"
Slindon,probably 'the hill with a slope'.,"dūn Old English - A hill.; slind Old English - A slope, the side of a hill.; slinu Old English - A slope.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Smethwick,'Smiths' workshop/dwelling'.,"smið Old English - A smith, a worker in metal.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Somerford,The ford only usable in summer.,ford Old English - A ford.; sumor Old English - Summer.,
Stafford,'Landing-place ford'.,"ford Old English - A ford.; stæð Old English - A river-bank, shore; a landing-place.",Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Standeford,The stony ford.,"ford Old English - A ford.; stān Old English - A stone, stone, rock.",
Standeford Bridge,Named from Standeford. (See entry for Standeford.),"brycg Old English - A bridge; a causeway.; Standeford ",
Standon,"'Stone hill'. Some forms also point to OE tun, 'farm/settlement' as the second element.","dūn Old English - A hill.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Stanley,'Stone wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Stanshope,"'Stoney valley/remote place ', or possibly 'valley/remote place of a man named Stan'.","hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.",
Stanton,'Stone farm/settlement'.,"stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stapenhill,'Steep hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; stēap Old English - Steep, precipitous.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Place-names of Derbyshire
Stapenhill,'(place at) the steep hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; stēap Old English - Steep, precipitous.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Statfold,'Stud-fold'.,"stōd-fald Old English - A stud-fold, a horse-enclosure.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stoke-by-Stone,Farm/settlement'. Later affixed with the settlements position by nearby village Stone.,"Place-name Unknown - Place-name; stoc Old English - A place, a secondary settlement.",
