PlaceName,Etymology,Derivation,ReferenceTitle
Norton Hawkfield,'North farm/settlement'. It was held by Reginald de Alta Villa (Hauteville) before 1219.,"Family name Unknown - Family name.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Norton Malreward,'North farm/settlement'. It was held by William Malreward in 1238.,"Family name Unknown - Family name.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Norton St. Philip,'North farm/settlement'. The church is dedicated to St. Philip.,"norð Old English - Northern, north.; Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Norton sub Hamdon,'North farm/settlement'. It is near Hamdon Hill.,"norð Old English - Northern, north.; Place-name Unknown - Place-name; sub Latin - Below, underneath.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Nunney,Uncertain. 'Nunna's island' or 'nuns' island'.,īeg Old English; nunne Old English - A nun.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Nyland cum Batcombe,"'At the island'. Orginally, 'Eadred's island'. Uncertain. 'Bata's valley' or perhaps, 'bat valley', where implements such as clubs or cudgels were made or obtained.","atten Middle English - At the: used with masculine and neuter nouns.; batt Old English - A bat, club, cudgel.; cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; īeg Old English; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Nynehead,'Nine hides of land'.,hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; nigon Old English - Nine.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oake,'At the oak-trees'.,āc Old English - An oak-tree.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Oare,Named after Oare Water.,River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Odcombe,"'Uda's valley' or perhaps, 'wood valley'.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Old Cleeve,'Cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Orchard Portman,'Orchard'. It was held by Walter Portman in the 15th century.,Family name Unknown - Family name.; orceard Old English - A garden; later an orchard.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Orchardleigh,'Orchard wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; orceard Old English - A garden; later an orchard.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Othery,'Other island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; ōðer Old English - Other, second.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Otterford,'Otter ford'.,ford Old English - A ford.; oter Old English - An otter.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Otterhampton,"Uncertain. Perhaps, 'Oterham's (= otter homestead/village, Oter's homestead/village) farm/settlement'. Alternatively, 'farm/settlement of the Oterhaema', literally, the 'otter dwellers' but perhaps referring to a lost place-name of Oterham or Oterburn, et",hǣme Old English - The inhabitants of a place.; oter Old English - An otter.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Over Stowey,'Stone road'.,"stān Old English - A stone, stone, rock.; weg Old English - A road.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Paulton,'Ledge farm/settlement'.,pall Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Pawlett,"'Pole stream', perhaps either marked or obstructed by poles.","flēot Old English - An estuary, an inlet of the sea, a small stream.; pōl Old English - A pool.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Pendomer,"Originally simply, 'pen'. The addition of the Domer family-name was to distinguish form Penselwood.","Family name Unknown - Family name.; penn Old English - A small enclosure, a fold; later an enclosure for animals.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Penselwood,'Pen in Selwood (= willow wood)'. The addition of Selwood was to distinguish from Pendomer.,"penn C; sele Old English - A dwelling, a house, a hall.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Pilton,'Creek farm/settlement'.,pyll Old English - A tidal creek; possibly also a small stream.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pitcombe,'Marsh valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; pide Old English - A marsh, a fen.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Pitminster,'Monastery connected to Pippa/Pyppa'.,"-ing- Old English - Connective particle, linking a first element to a final element.; mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pitney,'*Pytta's/Peota's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Podimore,'Toad moor'.,"mōr Old English - A marsh, barren upland.; pode Middle English - A toad.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Porlock,'Harbour enclosure'.,"loca Old English - An enclosure.; port Old English - A haven, a harbour.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Portbury,'Harbour fortification'.,"burh Old English - A fortified place.; port Old English - A haven, a harbour.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Portishead,'Harbour headland'.,"hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).; port Old English - A haven, a harbour.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Preston Plucknett,'Priests' farm/settlement'. It was held by Alan de Plugenet in 1268.,Family name Unknown - Family name.; prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Priddy,'Earth house'.,prið C; tïg C,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Priston,'Thicket farm/settlement'.,prisc C; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Publow,'Pubba's burial-mound/hill'.,hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Puckington,'Farm/settlement connected with *Puca'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Puriton,'Pear-tree farm/settlement'.,pirige Old English - A pear-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Puxton,'Pukerels' farm/settlement'. Robert Puckerel is mentioned in Somerset in 1158.,Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pylle,'Creek'.,pyll Old English - A tidal creek; possibly also a small stream.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Queen Camel,"An old hill name from the British for 'circular/rim' and 'bare'. Edward I gave it to his queen, Eleanor, in the 13th century.",canto- C; mę̄l C,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Queen Charlton,'Free peasants' farm/settlement'. It was given to Queen Catherine Parr by Henry VIII.,"ceorl Old English - A freeman of the lower class, a peasant.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Raddington,'Farm/settlement of *Raed(a)'s people' or perhaps 'farm/settlement connected with *Raed(a)'.,"-ing- Old English - Connective particle, linking a first element to a final element.; -ingas Old English - The people of . . . ; the people called after . . .; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Radstock,'Road outlying farm/settlement'. It is on the Fosse Way.,"rād Old English - The act of riding on horseback; a riding-way (as distinct from a foot-path), a road.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Rimpton,'Boundary farm/settlement'. It is situated on the border with Dorset.,"rima Old English - A rim, an edge, a border; used of the edge of a river, hill, etc., or a boundary.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Road,'Clearing'.,rod Old English - A clearing.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Rodden,'Roe-deer valley'.,"denu Old English - A valley.; rā Old English - A roe, a roe-buck.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Rodney Stoke,'Outlying farm/settlement'. It was held by Richard de Rodeney in 1303.,"Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Rowborrow,'Rough hill'.,berg Old English; rūh Old English - Rough.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ruishton,'Rush farm/settlement'.,"rysc Old English - A rush; in the simplex plural, a place where rushes grow, a rush bed.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Runnington,"Uncertain. 'Farm/settlement connected with *Runa'. Alternatively, 'councillor's farm/settlement' or 'log farm/settlement'.","-ingtūn Old English - A settlement called after, or connected with . . .; hruna Old English - A tree-trunk, a fallen tree, a log.  As a simplex element, probably a foot-bridge.; Personal name (Old English) Old English - Personal name; rūn Old English - A secret, a mystery, a council.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Saltford,"Uncertain. Perhaps, 'salt-water ford' (cf. Freshford) or 'willow-tree ford'.",ford Old English - A ford.; salh Old English; salt Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Sampford Arundel,'Sandy ford'. Roger Arundel was the tenant in 1086.,Family name Unknown - Family name.; ford Old English - A ford.; sand Old English - Sand.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Sampford Brett,'Sand ford'. It was held by Simon Bret in the 12th century.,Family name Unknown - Family name.; ford Old English - A ford.; sand Old English - Sand.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Seavington,"'Seven home farms' or possibly, 'farm/settlement of the Seofonhaeme (= dwellers at the seven [springs/streams] or the like)'.",hǣme Old English - The inhabitants of a place.; hām-tūn Old English - A home farm.; seofon Old English - Seven.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Selworthy,'Willow-copse enclosure'.,"sele Old English - A dwelling, a house, a hall.; worð Old English - An enclosure.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shapwick,'Sheep specialised-farm'.,"scēp Old English; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shepton Beauchamp,'Sheep farm/settlement'. It was held by Robert de Beauchamp before 1212.,Family name Unknown - Family name.; scēp Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shepton Mallet,'Sheep farm/settlement'. It was held by Robert Malet in 1100.,Family name Unknown - Family name.; scēp Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shepton Montague,'Sheep farm/settlement'. It was held by Drogo de Montacute.,Family name Unknown - Family name.; scēp Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Shipham,'Sheep homestead/village' or 'hemmed-in land where sheep are kept'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; scēp Old English",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Skilgate,"'Boundary gate' or perhaps, 'shaley gate'.","geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; scilig Old English - Shaley, stoney.; scyl Old English - A boundary.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Sock Dennis,"Literally, 'suck' but used topographically of marshes, wetlands and areas of drainage.",Family name Unknown - Family name.; soc Old English - Suck; used as a term for a marsh.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Somerton,'Summer farm/settlement'. This is the place from which the shire of Somerset takes its name.,sumor Old English - Summer.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
South Bradon,Obscure.,Obscure element Unknown - Obscure element,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
South Petherton,'River Parrett farm/settlement'. 'South' to distinguish from North Petherton.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
South Stoke,'Outlying farm/settlement'. 'South' to distinguish from North Stoke.,"stoc Old English - A place, a secondary settlement.; sūð Old English - South, southern.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sparkford,'Brushwood ford'.,"ford Old English - A ford.; spearca Old English - Uncertain: probably brushwood, or a shrub.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Spaxton,'Spac's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
St. Catherine,"An estate of Bath abbey, the medieval church here was dedicated to St. Catherine.",Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
St. Decumans,"Called after St. Decuman, a fifth century Celtic missionary who apparently died as a hermit at Dunster.",Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
St. Michael Church,"Nothing is known of this name, though it is presumably from a church dedication.",Saint's Name Unknown - Saint's name.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Standerwick,'Stoney specialised-farm'.,"stǣner Old English - Stony, rocky ground.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stanton Drew,'Stone farm/settlement'. It was held by someone named Drogo in 1225.,"Personal name (Uncertain) Unknown - Personal name; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stanton Prior,'Stone farm/settlement'. It was held by the Prior of Bath.,"prior Middle English - A prior of a religious house.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Staple Fitzpane,'Post'. It was held by Robert Fitzpaine in the 14th century. The place may take its name from the monolith in the churchyard.,"Family name Unknown - Family name.; stapol Old English - A post, a pillar.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Staplegrove,'Post grove'.,"grāf Old English - A grove, a copse.; stapol Old English - A post, a pillar.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stawell,'Stone spring/stream'.,"stān Old English - A stone, stone, rock.; wella Old English",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stawley,'Stone wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Stockland Bristol,'Outlying farm's/settlement's land'. The 'stoke' in question is probably Stogursey.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; Place-name Unknown - Place-name; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stocklinch Magdalen,'Secondary settlement' with the later addition of 'bank'. The church is dedicated to St. Mary Magdalen.,"hlinc Old English - A bank, a ledge; a terrace; a ledge of ploughland on a hillside; an unploughed strip between fields.; Saint's Name Unknown - Saint's name.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stocklinch Ottersey,'Outlying farm/settlement' with the later addition of 'bank'. William Austurcarius is mentioned in connection with the place in 1194. John le Ostricer was a tenant in 1243.,"Family name Unknown - Family name.; hlinc Old English - A bank, a ledge; a terrace; a ledge of ploughland on a hillside; an unploughed strip between fields.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stogumber,'Gunner's/Gumer's outlying farm/settlement'. The variation in spellings indicate the name was probably OG Guntmar.,"Personal name (Uncertain) Unknown - Personal name; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stogursey,"'Outlying farm/settlement'. Originally, simply called Stoche, then Suntinstoche (= outlying settlement at the marsh/pool place)'. It was held by William de Curci c.1100.","Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stoke Lane or Stoke St. Michael,'Outlying farm/settlement'. Also known as Stoke St. Michael from the dedication of the church.,"Obscure element Unknown - Obscure element; Saint's Name Unknown - Saint's name.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stoke Pero,'Outlying farm/settlement'. It was held by William de Pyrhou in 1243.,"Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Stoke St. Gregory,'Outlying farm/settlement'. The church is dedicated to St.Gregory.,"Saint's Name Unknown - Saint's name.; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stoke St. Mary,'Outlying farm/settlement'. The church is dedicated to St. Mary.,"Saint's Name Unknown - Saint's name.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stoke sub Hamdon,'Outlying farm/settlement' under 'the hemmed-in land hill',"dūn Old English - A hill.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stoke Trister,"'Outlying farm/settlement'. The affix is either derived from a family called del Estre or from the ME triste, tristur, 'hunting station'.","Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ston Easton,'Stony east farm/settlement'.,"ēast Old English - Eastern, east.; stāning Old English - A stony place.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stowell,'Stone spring/stream'.,"stān Old English - A stone, stone, rock.; wella Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Stowey,'Stone road'.,"stān Old English - A stone, stone, rock.; weg Old English - A road.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stratton on the Fosse,'Roman road farm/settlement'. It is on the Fosse Way.,strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Street,"'Roman road', referring to the Street causeway which crosses the wetlands between Street and Glastonbury.",strēt Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stringston,'*Strenge's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Sutton Bingham,'South farm/settlement'. It was held by John de Bingham.,"Family name Unknown - Family name.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sutton Mallet,'South farm/settlement'. It was held by Ralph Malet in 1200.,"Family name Unknown - Family name.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sutton Montis,'South farm/settlement'. It was held by Drogo de Monteacuto in 1086.,"Family name Unknown - Family name.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Swainswick,'Svein's specialised-farm'.,"Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
