PlaceName,Etymology,Derivation,ReferenceTitle
Rossington,"Probably, 'farm/settlement at/called *Rosing (= moor place)'.",-ing Old English - Place-name forming suffix.; ros C; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Rotherham,'River Rother homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Rothwell,'Clearing spring/stream'.,roð Old English - A clearing.; wella Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Roundhay,'Round enclosure'.,"hæg Old English - A fence, an enclosure.; rond Old French - Round.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Royston,'*Hror's farm/settlement' or *Roarr's farm/settlement'.,Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Rufforth,'Rough ford'.,ford Old English - A ford.; rūh Old English - Rough.,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Ryhill,'Rye hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; ryge Old English - Rye.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Rylstone,"Uncertain. Perhaps, 'small stream farm/settlement'.","rynel Old English - A small stream, a runnel.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Ryther cum Ozendyke,'Clearing'. 'Osmund's oak-tree'.,eik Old Norse - An oak-tree.; Personal name (Old English) Old English - Personal name; ryðer Old English - A clearing.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Saddleworth,"'Saddle enclosure', in the sense of a col or other depression in the hills.",sadol Old English - A saddle; topographically a saddle-shaped dip in the hills.; worð Old English - An enclosure.,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Salterforth,'Salt merchants' ford'.,ford Old English - A ford.; saltere Old English,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Sandal Magna,'Sandy nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; magna Latin - Big, great.; sand Old English - Sand.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Sawley,'Willow-tree wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; salh Old English",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Sawley,'Willow-tree wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; salh Old English",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Saxton with Scarthingwell,"Uncertain. 'Saxi's farm/settlement', 'Saxon's farm/settlement' and 'rock farm/settlement' are possible. Uncertain. Either, 'Skarthi's spring/stream' or 'spring/stream at the gap place'.","-ing Old English - Place-name forming suffix.; Personal name (Old Norse) Old Norse - Personal name; sceard Old English - A cleft, a gap (as in a fence).; seax Old English - A stone, a rock.; Seaxe Old English - The Saxons; usually denoting isolated settlements of Saxons among other tribes.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wella Old English",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Scammonden,'Skammbein's valley'.,denu Old English - A valley.; Personal name (Old Norse) Old Norse - Personal name,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Scarcroft,'Small enclosed piece of land with a gap'. 'Gap' might have referred to a topographical feature or something like a gap in a fence or wall.,"croft Old English - A small enclosed field.; sceard Old English - A cleft, a gap (as in a fence).",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Scosthrop,"'Skott's outlying farm/settlement'. This is the ON by-name, Skottr, 'the Scot'.","Personal name (Old Norse) Old Norse - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Scotton,'Scots' farm/settlement'.,Scott Old English - A Scot.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Scriven,'Hollow-place'. The name may have occurred in two different forms with identical meanings. There is evidence of quarrying on the north side of the village.,"-ing Old English - Place-name forming suffix.; scræf Old English - A cavern, a hole in the ground; a hovel, a hut.; scræfen Old English - A hollow place, a place with caves or pits.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Seacroft,'Enclosed piece of land by a lake/marsh'.,"croft Old English - A small enclosed field.; sǣ Old English - A lake; sea.  Usually means ""sea"" when used as a first element, and ""lake"" when used as a second element.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Sedbergh,'Flat-topped hill'.,set-berg Old Norse - A flat-topped hill.,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Selby,'Willow-tree farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; sele Old English - A dwelling, a house, a hall.; selja Old Norse - A willow-tree.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Settle,'Dwelling'.,"setl Old English - A seat, an abode, a dwelling; sometimes probably used to indicate a lofty setting.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Shadwell,'Shady spring/stream'.,"sceadu Old English - A shadow, a shade, a shady place, a shelter.; wella Old English",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Shafton,"'Shaft farm/settlement', perhaps referring to a place marked by or made of poles.","sceaft Old English - A shaft, a pole, probably used of a pole acting as a landmark or boundary post.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Sharlston,'*Scearf's farm/settlement'. The later S(c)harle- forms probably developed from association with the personal name Charles.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sharow,'Boundary hill-spur'.,"hōh Old English - A heel; a sharply projecting piece of ground.; scearu Old English - A share, a division.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Sheffield,'River Sheaf open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; River-name Unknown - River-name",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Shelf,'Shelving ground'.,"scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Shelley,'Shelving wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Shepley,Sheep wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; scēp Old English",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Sherburn in Elmet,"'Bright stream'. Elmet is an ancient district name of uncertain origins and meaning but identical to the Welsh cantref name, Elfed.","burna Old English - A stream.; Place-name Unknown - Place-name; scīr Old English - A shire, a jurisdiction, an administrative district, a county.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Shipley,'Sheep wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; scēp Old English",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shitlington,"Uncertain. Possibly, 'farm/settlement connected with *Scyttel'. Alternatively, 'steep-slope farm/settlement'. Over time, the village became known by its present name of 'Sitlington' because of the unpleasant associations of the original spelling of the na","-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; scyttels Old English - A bolt, a bar; a gate which bolts shut.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Sicklinghall,"Either, 'nook of land of *Sicel's people' or 'nook of land at *Sicel's place'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Silkstone,'Sigelac's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Silsden,'Sigulfr's valley'.,denu Old English - A valley.; Personal name (Old Norse) Old Norse - Personal name,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Skelbrooke,Shieling brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); skáli Old Norse",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Skelding,'Head of the River Skell valley'. 'Head' appears to have been lost from the name after the 16th century.,denu Old English - A valley.; hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Skellow,'Shieling nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; scēla Old English; skáli Old Norse",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Skelton,'Farm/settlement on shelving ground'.,"scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Skipton,'Sheep farm/settlement'.,scēp Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Skircoat,'Bright cottages'. The original OE first element was later replaced by ON skirr.,"cot Old English - A cottage, a hut, a shelter, a den.; scīr Old English - A shire, a jurisdiction, an administrative district, a county.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Slaidburn,'Sheep-pasture stream'.,burna Old English - A stream.; slæget Old English - A sheep pasture.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Slaithwaite,'Timber-fell clearing'.,"slag Old Norse - A blow; related words also have the sense 'mowing' and Sw slag is thought to refer to a place where timber is cut.; þveit Old Norse - A clearing, a meadow, a paddock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Snaith,'Cut-off piece of land'.,"sneið Old Norse - A slice, a piece cut off, something cut on the slant; also used in England of a detached piece of ground.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Snydale,'Snipe's nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; snīte Old English - A snipe.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Soothill,'Soot hill'. There are collieries along the hillside.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; sōt Old English - Soot. (Perhaps in allusion to the colour of the soil.)",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
South Crosland,'Cross land'.,"cross Modern English - A cross, the Cross.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
South Hiendley,'Hind wood/clearing'. 'South' to distinguish from Cold Hiendley.,"hind Old English - A hind, the female of the deer.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
South Kirkby,'Church farm/settlement'. 'South' to distinguish from a lost Kirby in Pontefract.,"kirkju-býr Old Norse - A village with a church.; sūð Old English - South, southern.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
South Milford,'Mill ford'. 'South' to distinguish from North Milford.,ford Old English - A ford.; myln Old English - A mill.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
South Stainley,'Stone wood/clearing'. The original OE first element was later replaced by ON steinn.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Southowram,'At the ridges'. 'South' to distinguish from Northowram.,"ofer Old English - The tip of a promontory, a flat-topped ridge.; sūð Old English - South, southern.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Sowerby,'Sour ground farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; saurr Old Norse - Mud, dirt, sour ground.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Soyland,'Boggy land'.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; sogh Middle English - A bog, a swamp.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Spofforth with Stockton,'Small piece of land ford'.,"ford Old English - A ford.; spot Old English - A small piece, a bit.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Sprotbrough,"'*Sprota's fortification' or 'sprout fortification', that is, perhaps one over grown with shoots and twigs.","burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name; sprota Old English - A sprout, a shoot, a twig.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
St. John's with Throapham,Named after the dedication of the parish church. 'At the outlying hamlet'.,"Saint's Name Unknown - Saint's name.; þrop Old English - A hamlet, an outlying farm.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Stainborough,'Stone fortification'. The OE first element was later replaced by ON steinn.,"burh Old English - A fortified place.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stainburn,'Stone stream'.,"burna Old English - A stream.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Stainforth,'Stone ford'. The OE first element was later replaced by ON steinn.,"ford Old English - A ford.; stān Old English - A stone, stone, rock.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stainforth,'Stone ford'.,"ford Old English - A ford.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Stainland with Old Lindley,'Stone land'. The original OE first element was later replaced by ON steinn. 'Flax wood/clearing'. 'Old' to distinguish from Lindley.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; līn Old English - Flax.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stainton,'Stone farm/settlement'. The original OE first element was later replaced by ON steinn.,"stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Stancill Wellingley and Wilsic,"Uncertain. Perhaps, 'stone dwelling'. Either, 'spring/stream dweller's wood/clearing' or perhaps, 'wood/clearing at/called *Welling (the spring/stream place)'. 'Willow stream'.","-ing Old English - Place-name forming suffix.; -ingas Old English - The people of . . . ; the people called after . . .; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; salr Old Norse - A dwelling, a hall.; sīc Old English - A small stream.; stān Old English - A stone, stone, rock.; steinn Old Norse - A stone, a rock.; wella Old English; wilig Old English",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stanley,'Stone wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Stansfield,"Uncertain. Perhaps, 'stone's open land', referring to a standing stone or other similar feature. Alternatively, the first element might be a lost place-name, 'Stanes' open land'. Less likely, perhaps, is an unattested OE personal name, '*Stan's open land'","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name; stān Old English - A stone, stone, rock.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stapleton,"'Post farm/settlement', perhaps referring to a farm built of or marked by posts.","stapol Old English - A post, a pillar.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Stavely,"'Stave wood/clearing', referring to a place where they were made and/or obtained.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stæf Old English - A staff, a stave, a rod.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Steeton,'Tree-stump farm/settlement'.,"styfic Old English - A stump.; west Old English - Western, west.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Steeton,'Tree-stump farm/settlement'.,styfic Old English - A stump.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stirton,'Roman road farm/settlement'. The village is on the main road through Airedale between Skipton and Kendal.,strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Stonebeck Down and Upper,"Named from Stone Beck, a small tributary of the River Nidd.",River-name Unknown - River-name,Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stotfold,'Stud enclosure'.,"stōd-fald Old English - A stud-fold, a horse-enclosure.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Studley Roger,'Wood/clearing where a stud of horses is kept'. It was held by Roger de Mowbray in 1288.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Uncertain) Unknown - Personal name; stōd Old English - A stud, a herd of horses.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Sturton Grange,'Roman road farm/settlement'. It is on the Great North Road.,"grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Stutton with Hazlewood,"Uncertain. Possibly, 'gnat farm/settlement', 'stumpy hillock farm/settlement' or perhaps, 'Stutr's farm/settlement'. 'Hazel wood'.",hesli Old Norse - A hazel-tree.; Personal name (Old Norse) Old Norse - Personal name; stūt Old English - A gnat.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Sutton,'South farm/settlement'.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Sutton,'South farm/settlement'.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Sutton,'South farm/settlement'.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
